3200 21
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.00 0.80 0.16 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.79 0.17 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.79 0.16 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.78 0.17 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.79 0.16 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.02 0.00 0.00 0.72 0.24 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.03 0.00 0.00 0.65 0.27 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.01 0.04 0.00 0.01 0.60 0.29 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.03 0.04 0.00 0.01 0.61 0.23 0.00 0.00 0.03 0.01 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.03 0.04 0.00 0.02 0.60 0.25 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.03 0.03 0.04 0.00 0.03 0.60 0.26 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.04 0.04 0.05 0.00 0.03 0.60 0.23 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 0.03 0.05 0.00 0.02 0.59 0.24 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.05 0.03 0.05 0.00 0.02 0.60 0.22 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.04 0.03 0.05 0.00 0.02 0.61 0.22 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.03 0.03 0.05 0.00 0.04 0.61 0.22 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.04 0.05 0.00 0.04 0.62 0.22 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.04 0.03 0.05 0.00 0.03 0.62 0.20 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.02 0.04 0.00 0.00 0.05 0.87 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.03 0.05 0.00 0.00 0.07 0.82 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.06 0.81 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.05 0.06 0.00 0.00 0.06 0.82 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.05 0.06 0.00 0.00 0.08 0.78 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.07 0.08 0.00 0.00 0.07 0.74 0.01 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.09 0.10 0.00 0.00 0.07 0.72 0.01 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.08 0.09 0.00 0.00 0.07 0.73 0.01 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.08 0.08 0.00 0.00 0.08 0.74 0.01 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.10 0.09 0.00 0.00 0.07 0.71 0.01 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.02 0.97 0.01 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.09 0.01 0.00 0.00 0.00 0.00 0.06 0.68 0.00 0.00 0.00 0.00 0.06 0.05 0.00 0.00 0.01 0.02 0.00 0.01 0.01
0.09 0.01 0.00 0.00 0.00 0.00 0.05 0.69 0.00 0.00 0.00 0.00 0.05 0.06 0.00 0.00 0.01 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.06 0.69 0.00 0.00 0.00 0.00 0.06 0.06 0.00 0.00 0.01 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.05 0.70 0.00 0.00 0.00 0.00 0.06 0.05 0.00 0.00 0.01 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.07 0.70 0.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.01 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.06 0.71 0.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.00 0.02 0.00 0.00 0.00
0.08 0.01 0.00 0.00 0.00 0.00 0.06 0.71 0.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.00 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.06 0.71 0.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.00 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.06 0.72 0.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.00 0.02 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.06 0.71 0.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.01 0.02 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.06 0.12 0.15 0.00 0.01 0.48 0.12 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.06 0.12 0.16 0.00 0.01 0.48 0.11 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.05 0.12 0.16 0.00 0.00 0.49 0.12 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.05 0.11 0.17 0.00 0.00 0.47 0.13 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.05 0.13 0.18 0.00 0.00 0.47 0.11 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.04 0.13 0.18 0.00 0.01 0.47 0.12 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.05 0.12 0.19 0.00 0.00 0.46 0.12 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.04 0.12 0.20 0.00 0.01 0.47 0.11 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.04 0.13 0.22 0.00 0.01 0.45 0.11 0.00 0.00 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.04 0.11 0.24 0.00 0.01 0.45 0.11 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.03 0.76 0.00 0.01 0.01 0.07 0.01 0.02 0.06
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.03 0.73 0.01 0.00 0.02 0.08 0.00 0.04 0.08
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.00 0.00 0.02 0.71 0.01 0.00 0.02 0.07 0.01 0.03 0.09
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.00 0.00 0.03 0.70 0.01 0.00 0.01 0.07 0.01 0.03 0.09
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.02 0.72 0.01 0.00 0.01 0.07 0.02 0.03 0.08
0.02 0.00 0.00 0.00 0.00 0.01 0.01 0.02 0.00 0.00 0.00 0.00 0.02 0.71 0.01 0.00 0.02 0.06 0.01 0.02 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.02 0.75 0.01 0.00 0.01 0.05 0.03 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.00 0.00 0.00 0.01 0.75 0.01 0.00 0.01 0.06 0.01 0.03 0.06
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.02 0.77 0.01 0.00 0.01 0.05 0.01 0.02 0.06
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.02 0.76 0.01 0.00 0.01 0.05 0.02 0.02 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.03 0.76 0.00 0.00 0.01 0.07 0.00 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.03 0.77 0.00 0.00 0.01 0.06 0.00 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.03 0.75 0.00 0.00 0.01 0.06 0.00 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.03 0.76 0.00 0.00 0.01 0.06 0.00 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.03 0.76 0.00 0.00 0.01 0.06 0.00 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.00 0.00 0.03 0.76 0.00 0.00 0.01 0.05 0.01 0.03 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.02 0.79 0.00 0.00 0.01 0.05 0.01 0.02 0.06
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.02 0.77 0.00 0.00 0.01 0.05 0.01 0.02 0.07
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.02 0.78 0.00 0.00 0.01 0.05 0.02 0.02 0.06
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.02 0.78 0.01 0.00 0.01 0.05 0.01 0.02 0.06
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.07 0.91 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.07 0.92 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.05 0.94 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.07 0.91 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.08 0.91 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.08 0.89 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.07 0.90 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.07 0.90 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.00 0.00 0.07 0.89 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.03 0.00 0.00 0.06 0.88 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.47 0.46 0.00 0.00 0.03 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.48 0.46 0.00 0.00 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.46 0.47 0.00 0.00 0.02 0.01 0.00 0.00 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.47 0.46 0.00 0.00 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.46 0.47 0.01 0.01 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.46 0.47 0.00 0.01 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 0.47 0.01 0.01 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.45 0.47 0.01 0.01 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.45 0.47 0.01 0.00 0.03 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.44 0.48 0.01 0.01 0.02 0.01 0.00 0.01 0.01
0.08 0.01 0.00 0.00 0.00 0.00 0.03 0.69 0.00 0.00 0.00 0.00 0.07 0.05 0.00 0.00 0.01 0.03 0.00 0.02 0.01
0.07 0.01 0.00 0.00 0.00 0.00 0.03 0.69 0.00 0.00 0.00 0.00 0.06 0.05 0.00 0.00 0.01 0.03 0.00 0.02 0.01
0.07 0.01 0.00 0.00 0.00 0.00 0.03 0.67 0.00 0.00 0.00 0.00 0.06 0.06 0.00 0.00 0.01 0.03 0.00 0.02 0.02
0.07 0.01 0.00 0.00 0.00 0.00 0.03 0.69 0.00 0.00 0.00 0.00 0.06 0.05 0.00 0.00 0.01 0.03 0.00 0.02 0.01
0.07 0.01 0.00 0.00 0.00 0.00 0.03 0.68 0.00 0.00 0.00 0.00 0.06 0.06 0.00 0.00 0.01 0.04 0.00 0.02 0.02
0.07 0.01 0.00 0.00 0.00 0.00 0.04 0.67 0.00 0.00 0.00 0.00 0.06 0.05 0.00 0.00 0.01 0.03 0.00 0.02 0.02
0.07 0.01 0.00 0.00 0.00 0.00 0.04 0.66 0.00 0.00 0.00 0.00 0.06 0.05 0.00 0.00 0.01 0.04 0.00 0.02 0.02
0.07 0.01 0.00 0.00 0.00 0.00 0.04 0.64 0.00 0.00 0.00 0.00 0.06 0.06 0.00 0.00 0.01 0.04 0.00 0.03 0.03
0.07 0.01 0.00 0.00 0.00 0.00 0.05 0.61 0.00 0.00 0.00 0.00 0.06 0.07 0.00 0.00 0.02 0.05 0.00 0.03 0.03
0.07 0.01 0.00 0.00 0.00 0.00 0.05 0.60 0.00 0.00 0.00 0.00 0.06 0.07 0.00 0.00 0.02 0.05 0.00 0.04 0.03
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.06 0.03 0.02 0.00 0.20 0.61 0.01 0.00 0.00 0.02 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.04 0.03 0.02 0.00 0.24 0.61 0.01 0.00 0.00 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.07 0.02 0.02 0.00 0.20 0.61 0.01 0.00 0.00 0.02 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.04 0.02 0.02 0.00 0.25 0.59 0.01 0.00 0.00 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.08 0.02 0.02 0.00 0.22 0.59 0.01 0.00 0.00 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 0.06 0.03 0.02 0.00 0.21 0.60 0.01 0.00 0.00 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.04 0.02 0.02 0.00 0.21 0.63 0.01 0.00 0.00 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.06 0.03 0.02 0.00 0.22 0.61 0.01 0.00 0.00 0.01 0.00 0.01 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.05 0.02 0.02 0.00 0.19 0.63 0.01 0.00 0.00 0.02 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.06 0.02 0.01 0.00 0.27 0.54 0.01 0.00 0.01 0.02 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.49 0.37 0.07 0.00 0.01 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.53 0.37 0.04 0.00 0.02 0.02 0.00 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.53 0.33 0.07 0.00 0.01 0.02 0.02 0.00 0.02 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.55 0.32 0.05 0.00 0.01 0.02 0.01 0.01 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.54 0.29 0.07 0.00 0.02 0.03 0.02 0.00 0.02 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.59 0.28 0.05 0.00 0.01 0.02 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.61 0.27 0.04 0.00 0.01 0.02 0.01 0.01 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.62 0.25 0.04 0.00 0.02 0.03 0.01 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.64 0.24 0.03 0.00 0.02 0.03 0.01 0.01 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.62 0.24 0.05 0.00 0.02 0.03 0.02 0.00 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.09 0.14 0.08 0.00 0.04 0.48 0.15 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.09 0.16 0.09 0.00 0.02 0.48 0.14 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.09 0.17 0.10 0.00 0.03 0.46 0.12 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.08 0.19 0.10 0.00 0.04 0.43 0.12 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.09 0.20 0.11 0.00 0.04 0.42 0.11 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.08 0.21 0.11 0.00 0.04 0.44 0.10 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.09 0.21 0.11 0.00 0.04 0.41 0.10 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.09 0.22 0.11 0.00 0.05 0.42 0.08 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.08 0.22 0.11 0.00 0.04 0.43 0.08 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.09 0.22 0.11 0.00 0.04 0.43 0.08 0.00 0.00 0.01 0.00 0.00 0.00
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.03 0.01 0.00 0.00 0.08 0.36 0.41 0.02 0.01 0.01 0.03 0.01 0.01 0.01
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.09 0.37 0.40 0.03 0.01 0.01 0.03 0.00 0.01 0.02
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.00 0.09 0.40 0.37 0.02 0.01 0.01 0.04 0.01 0.01 0.02
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.01 0.00 0.00 0.09 0.38 0.37 0.02 0.01 0.01 0.03 0.01 0.01 0.02
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.02 0.02 0.00 0.00 0.09 0.36 0.38 0.02 0.01 0.01 0.03 0.00 0.01 0.02
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.04 0.01 0.00 0.00 0.10 0.40 0.34 0.02 0.01 0.01 0.03 0.00 0.01 0.01
